[2024-11-23T01:43:45.892Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.895Z] Error tracking positions for linea 88: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.897Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.901Z] Error tracking positions for linea 1003: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.910Z] Error tracking positions for linea 187: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.912Z] Error tracking positions for linea 41: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.915Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.917Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.919Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.925Z] Error tracking positions for linea 58: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.967Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.979Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:45.986Z] Error tracking positions for linea 1006: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.196Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.214Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.528Z] Error tracking positions for linea 501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.607Z] Error tracking positions for linea 203: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.640Z] Error tracking positions for linea 56: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.687Z] Error tracking positions for linea 88: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.793Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.810Z] Error tracking positions for linea 1502: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.871Z] Error tracking positions for linea 128: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.879Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.917Z] Error tracking positions for linea 35: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.925Z] Error tracking positions for linea 233: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.933Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.995Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:46.999Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:47.034Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:47.037Z] Error tracking positions for linea 110: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:47.042Z] Error tracking positions for linea 1005: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:47.045Z] Error tracking positions for linea 1501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:47.050Z] Error tracking positions for linea 220: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:47.054Z] Error tracking positions for linea 96: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:43:47.069Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\2024-11-22.csv'
[2024-11-23T01:46:29.565Z] Error tracking positions for linea 1501: EBUSY: resource busy or locked, read
[2024-11-23T01:46:29.589Z] Error tracking positions for linea 1502: EBUSY: resource busy or locked, read
[2024-11-23T01:46:29.596Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, read
[2024-11-23T01:46:29.611Z] Error tracking positions for linea 58: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.668Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.669Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.671Z] Error tracking positions for linea 96: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.673Z] Error tracking positions for linea 1003: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.684Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.712Z] Error tracking positions for linea 232: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.770Z] Error tracking positions for linea 233: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.789Z] Error tracking positions for linea 23: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.790Z] Error tracking positions for linea 128: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.792Z] Error tracking positions for linea 187: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.831Z] Error tracking positions for linea 16501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.834Z] Error tracking positions for linea 110: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.913Z] Error tracking positions for linea 40: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.921Z] Error tracking positions for linea 41: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.923Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.927Z] Error tracking positions for linea 38: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.931Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.932Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.953Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:29.978Z] Error tracking positions for linea 501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.009Z] Error tracking positions for linea 1006: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.026Z] Error tracking positions for linea 35: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.037Z] Error tracking positions for linea 220: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.039Z] Error tracking positions for linea 88: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.044Z] Error tracking positions for linea 1005: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.060Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.081Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.083Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.099Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.109Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.111Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.114Z] Error tracking positions for linea 203: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.127Z] Error tracking positions for linea 1503: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.128Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.282Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.315Z] Error tracking positions for linea 1501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.378Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.465Z] Error tracking positions for linea 233: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.471Z] Error tracking positions for linea 1002: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.474Z] Error tracking positions for linea 96: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.744Z] Error tracking positions for linea 88: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.810Z] Error tracking positions for linea 1005: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.812Z] Error tracking positions for linea 34: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.858Z] Error tracking positions for linea 1003: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.894Z] Error tracking positions for linea 1006: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.904Z] Error tracking positions for linea 1503: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:30.954Z] Error tracking positions for linea 232: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.058Z] Error tracking positions for linea 11: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.212Z] Error tracking positions for linea 128: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.214Z] Error tracking positions for linea 56: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.217Z] Error tracking positions for linea 38: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.413Z] Error tracking positions for linea 165: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.415Z] Error tracking positions for linea 454: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.416Z] Error tracking positions for linea 133: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.417Z] Error tracking positions for linea 187: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.419Z] Error tracking positions for linea 1504: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.421Z] Error tracking positions for linea 58: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.423Z] Error tracking positions for linea 40: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.424Z] Error tracking positions for linea 3703: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.425Z] Error tracking positions for linea 2: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.427Z] Error tracking positions for linea 203: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.430Z] Error tracking positions for linea 28: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.431Z] Error tracking positions for linea 5: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.433Z] Error tracking positions for linea 110: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.486Z] Error tracking positions for linea 16501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.488Z] Error tracking positions for linea 35: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.546Z] Error tracking positions for linea 31: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.550Z] Error tracking positions for linea 1502: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.553Z] Error tracking positions for linea 54: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.559Z] Error tracking positions for linea 501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.562Z] Error tracking positions for linea 49: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.564Z] Error tracking positions for linea 47: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.567Z] Error tracking positions for linea 23: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.569Z] Error tracking positions for linea 30: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
[2024-11-23T01:46:31.570Z] Error tracking positions for linea 1501: EBUSY: resource busy or locked, open 'C:\Users\bruno\Documents\bondispy\csv\2024-11-22.csv'
